"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2015","42.02","41.69","42.07","41.22","19.00M","1.18%"
"Apr 08, 2015","41.53","41.64","42.18","41.17","31.52M","2.16%"
"Apr 07, 2015","40.65","40.50","41.01","40.23","21.74M","0.07%"
"Apr 06, 2015","40.62","39.60","41.55","39.50","62.28M","6.34%"
"Apr 02, 2015","38.20","38.05","38.65","38.00","25.05M","1.81%"
"Apr 01, 2015","37.52","37.74","38.46","37.21","18.97M","-0.61%"
"Mar 31, 2015","37.75","38.71","38.75","37.68","25.13M","-0.94%"
"Mar 30, 2015","38.11","37.17","38.45","36.36","50.45M","3.00%"
"Mar 27, 2015","37.00","37.81","37.86","36.28","43.02M","-2.84%"
"Mar 26, 2015","38.08","38.78","38.96","37.94","20.64M","-2.01%"
"Mar 25, 2015","38.86","39.65","39.72","38.54","28.65M","-3.67%"
"Mar 24, 2015","40.34","40.32","40.76","39.95","18.25M","1.03%"
"Mar 23, 2015","39.93","39.70","40.10","39.49","13.16M","0.78%"
"Mar 20, 2015","39.62","39.49","39.80","39.12","21.35M","1.25%"
"Mar 19, 2015","39.13","40.40","40.92","38.91","42.38M","-2.52%"
"Mar 18, 2015","40.14","38.99","40.18","38.62","24.10M","3.06%"
"Mar 17, 2015","38.95","39.09","39.74","38.79","24.47M","-0.49%"
"Mar 16, 2015","39.14","38.40","39.18","37.96","28.14M","3.71%"
"Mar 13, 2015","37.74","37.79","38.35","37.46","27.17M","-1.23%"
"Mar 12, 2015","38.21","38.75","38.89","37.95","20.75M","-1.39%"
"Mar 11, 2015","38.75","38.23","39.24","38.20","24.87M","1.81%"
"Mar 10, 2015","38.06","37.69","38.70","37.52","27.90M","-0.31%"
"Mar 09, 2015","38.18","38.88","38.90","37.65","33.68M","-1.55%"
"Mar 06, 2015","38.78","39.84","40.15","38.43","33.56M","-3.36%"
"Mar 05, 2015","40.13","40.57","41.24","40.03","24.39M","-0.89%"
"Mar 04, 2015","40.49","39.85","40.50","39.44","21.11M","1.45%"
"Mar 03, 2015","39.91","39.36","40.05","39.06","22.16M","1.11%"
"Mar 02, 2015","39.47","40.54","40.67","39.16","39.61M","-2.95%"
"Feb 27, 2015","40.67","41.38","41.71","40.56","19.41M","-1.86%"
"Feb 26, 2015","41.44","40.80","42.22","40.44","32.36M","1.69%"
"Feb 25, 2015","40.75","40.99","41.43","40.52","19.55M","-0.17%"
"Feb 24, 2015","40.82","41.46","41.46","40.34","33.02M","-1.57%"
"Feb 23, 2015","41.47","43.13","43.64","41.27","42.50M","-4.49%"
"Feb 20, 2015","43.42","42.16","43.52","41.96","29.91M","2.55%"
"Feb 19, 2015","42.34","41.00","42.49","40.75","25.77M","3.55%"
"Feb 18, 2015","40.89","40.83","41.23","40.52","13.57M","0.05%"
"Feb 17, 2015","40.87","41.14","41.14","40.30","19.90M","0.29%"
"Feb 13, 2015","40.75","40.58","41.20","40.18","30.96M","0.42%"
"Feb 12, 2015","40.58","38.71","40.62","38.66","78.25M","-4.65%"
"Feb 11, 2015","42.56","42.44","42.95","41.46","48.85M","-1.62%"
"Feb 10, 2015","43.26","43.51","44.10","43.00","26.95M","-0.55%"
"Feb 09, 2015","43.50","43.08","43.59","42.40","17.36M","0.07%"
"Feb 06, 2015","43.47","44.40","44.68","43.30","16.22M","-1.65%"
"Feb 05, 2015","44.20","43.98","45.10","43.93","17.61M","1.12%"
"Feb 04, 2015","43.71","43.66","44.30","43.36","16.53M","0.09%"
"Feb 03, 2015","43.67","42.64","44.07","42.25","24.13M","3.51%"
"Feb 02, 2015","42.19","40.79","42.39","40.66","20.75M","3.61%"
"Jan 30, 2015","40.72","40.79","41.49","40.60","15.03M","-0.78%"
"Jan 29, 2015","41.04","40.21","41.20","39.30","17.74M","2.93%"
"Jan 28, 2015","39.87","41.22","41.27","39.68","15.75M","-3.23%"
"Jan 27, 2015","41.20","40.88","41.61","40.66","13.91M","-0.27%"
"Jan 26, 2015","41.31","40.37","41.72","40.21","16.17M","2.61%"
"Jan 23, 2015","40.26","40.06","40.70","39.67","17.21M","-0.15%"
"Jan 22, 2015","40.32","39.40","40.65","39.04","20.58M","2.57%"
"Jan 21, 2015","39.31","37.91","39.74","37.90","20.77M","2.40%"
"Jan 20, 2015","38.39","38.77","38.82","37.41","22.52M","-0.57%"
"Jan 16, 2015","38.61","38.14","38.90","37.93","18.02M","0.63%"
"Jan 15, 2015","38.37","38.90","39.15","38.00","26.08M","-0.44%"
"Jan 14, 2015","38.54","37.17","39.04","37.00","57.76M","-5.65%"
"Jan 13, 2015","40.85","40.66","41.52","40.18","22.39M","1.01%"
"Jan 12, 2015","40.44","40.61","40.89","39.85","29.75M","-2.15%"
"Jan 09, 2015","41.33","41.78","42.00","40.99","23.34M","-1.88%"
"Jan 08, 2015","42.12","42.56","42.76","42.00","17.21M","-0.17%"
"Jan 07, 2015","42.19","42.67","42.96","41.96","14.84M","-0.17%"
"Jan 06, 2015","42.26","42.01","42.84","40.84","31.31M","0.57%"
"Jan 05, 2015","42.02","42.91","43.30","41.43","26.84M","-4.20%"
"Jan 02, 2015","43.86","44.57","44.65","42.65","23.82M","-1.39%"
"Dec 31, 2014","44.48","44.62","45.14","44.45","12.01M","0.07%"
"Dec 30, 2014","44.45","44.80","45.13","44.28","14.52M","-1.53%"
"Dec 29, 2014","45.14","45.38","45.58","44.80","14.06M","-0.92%"
"Dec 26, 2014","45.56","44.30","45.70","44.30","16.64M","2.50%"
"Dec 24, 2014","44.45","43.95","44.50","43.85","6.67M","0.59%"
"Dec 23, 2014","44.19","44.76","44.86","43.90","22.57M","-0.74%"
"Dec 22, 2014","44.52","44.00","44.81","43.65","24.03M","1.50%"
"Dec 19, 2014","43.86","44.04","44.08","42.90","34.55M","0.48%"
"Dec 18, 2014","43.65","42.48","43.69","42.36","37.42M","6.05%"
"Dec 17, 2014","41.16","38.61","41.33","38.53","36.84M","4.04%"
"Dec 16, 2014","39.56","40.18","40.74","39.07","42.13M","-3.06%"
"Dec 15, 2014","40.81","41.86","41.96","40.53","26.09M","-1.43%"
"Dec 12, 2014","41.40","40.96","42.34","40.90","35.87M","-0.91%"
"Dec 11, 2014","41.78","42.11","43.09","41.65","33.47M","-0.45%"
"Dec 10, 2014","41.97","42.83","43.35","41.54","36.57M","-3.25%"
"Dec 09, 2014","43.38","41.87","43.55","40.85","47.16M","1.19%"
"Dec 08, 2014","42.87","44.31","44.97","42.47","46.13M","-4.18%"
"Dec 05, 2014","44.74","45.73","45.88","44.45","30.32M","-2.01%"
"Dec 04, 2014","45.66","45.72","46.18","45.56","19.40M","-0.44%"
"Dec 03, 2014","45.86","45.25","45.94","45.10","26.54M","-0.93%"
"Dec 02, 2014","46.29","46.91","47.50","45.60","29.44M","-0.09%"
"Dec 01, 2014","46.33","48.23","48.49","45.80","43.10M","-5.26%"
"Nov 28, 2014","48.90","49.07","49.34","48.50","10.60M","-1.59%"
"Nov 26, 2014","49.69","49.67","49.80","49.32","9.91M","0.14%"
"Nov 25, 2014","49.62","49.47","49.94","49.22","15.80M","0.57%"
"Nov 24, 2014","49.34","49.04","49.52","48.13","23.95M","1.61%"
"Nov 21, 2014","48.56","50.44","50.56","48.43","37.43M","-2.37%"
"Nov 20, 2014","49.74","49.59","50.19","49.20","17.94M","0.38%"
"Nov 19, 2014","49.55","50.12","50.38","49.12","39.59M","-3.86%"
"Nov 18, 2014","51.54","51.17","52.00","51.10","22.37M","1.46%"
"Nov 17, 2014","50.80","51.50","51.80","50.40","20.13M","-1.82%"
"Nov 14, 2014","51.74","50.00","51.77","49.70","30.51M","2.78%"
"Nov 13, 2014","50.34","50.12","51.15","50.05","31.18M","1.04%"
"Nov 12, 2014","49.82","49.94","50.47","49.12","29.35M","-0.80%"
"Nov 11, 2014","50.22","48.51","50.36","48.40","39.76M","3.78%"
"Nov 10, 2014","48.39","47.82","48.58","47.36","22.89M","0.73%"
"Nov 07, 2014","48.04","48.44","48.57","47.44","25.81M","-0.41%"
"Nov 06, 2014","48.24","46.90","49.34","45.70","76.77M","4.44%"
"Nov 05, 2014","46.19","48.20","48.27","46.11","45.23M","-3.35%"
"Nov 04, 2014","47.79","48.10","48.47","47.31","18.41M","-1.50%"
"Nov 03, 2014","48.52","48.60","49.51","48.26","21.04M","0.37%"
"Oct 31, 2014","48.34","48.50","48.62","47.75","18.88M","1.28%"
"Oct 30, 2014","47.73","47.63","48.10","47.01","16.14M","0.23%"
"Oct 29, 2014","47.62","48.23","48.30","47.13","24.84M","-1.92%"
"Oct 28, 2014","48.55","45.92","48.92","45.65","52.58M","9.52%"
"Oct 27, 2014","44.33","46.85","46.92","44.06","47.77M","-5.78%"
"Oct 24, 2014","47.05","47.25","47.56","46.24","17.33M","-0.02%"
"Oct 23, 2014","47.06","46.93","47.26","46.40","17.50M","1.82%"
"Oct 22, 2014","46.22","46.64","47.48","46.11","20.62M","-1.81%"
"Oct 21, 2014","47.07","46.85","47.08","46.16","20.65M","2.13%"
"Oct 20, 2014","46.09","45.34","46.48","45.10","17.50M","1.30%"
"Oct 17, 2014","45.50","46.68","46.95","45.31","52.76M","0.51%"
"Oct 16, 2014","45.27","43.94","45.98","43.82","27.02M","-1.46%"
"Oct 15, 2014","45.94","44.00","46.20","43.46","45.76M","1.17%"
"Oct 14, 2014","45.41","45.65","46.49","44.60","35.56M","1.09%"
"Oct 13, 2014","44.92","47.71","47.79","44.20","56.38M","-5.19%"
"Oct 10, 2014","47.38","48.93","49.18","47.04","64.49M","-7.82%"
"Oct 09, 2014","51.40","52.45","53.11","50.88","36.81M","-0.89%"
"Oct 08, 2014","51.86","52.02","52.58","50.53","25.31M","-0.10%"
"Oct 07, 2014","51.91","51.71","52.29","51.15","22.46M","-0.40%"
"Oct 06, 2014","52.12","51.83","52.50","51.56","38.60M","2.12%"
"Oct 03, 2014","51.04","50.61","51.30","50.21","27.04M","1.51%"
"Oct 02, 2014","50.28","50.04","50.56","49.07","45.01M","4.64%"
"Oct 01, 2014","48.05","48.44","48.53","47.13","29.73M","-1.01%"
"Sep 30, 2014","48.54","49.38","49.53","48.02","21.24M","-1.04%"
"Sep 29, 2014","49.05","48.80","49.73","48.28","24.27M","-0.55%"
"Sep 26, 2014","49.32","49.65","49.95","49.21","18.99M","-0.14%"
"Sep 25, 2014","49.39","50.50","50.99","49.22","24.22M","-2.06%"
"Sep 24, 2014","50.43","50.22","50.57","49.41","18.77M","0.70%"
"Sep 23, 2014","50.08","49.04","50.76","49.00","28.30M","0.14%"
"Sep 22, 2014","50.01","51.00","51.20","48.94","41.11M","-3.57%"
"Sep 19, 2014","51.86","51.60","52.29","51.05","34.06M","-1.71%"
"Sep 18, 2014","52.76","52.67","53.12","52.46","18.50M","0.92%"
"Sep 17, 2014","52.28","52.48","52.94","51.90","25.90M","0.25%"
"Sep 16, 2014","52.15","51.03","52.49","50.48","41.52M","2.72%"
"Sep 15, 2014","50.77","54.87","54.88","49.83","82.32M","-9.08%"
"Sep 12, 2014","55.84","56.10","56.48","55.40","16.64M","-0.39%"
"Sep 11, 2014","56.06","56.09","56.96","55.73","18.84M","-0.28%"
"Sep 10, 2014","56.22","55.90","56.28","54.73","18.93M","0.93%"
"Sep 09, 2014","55.70","56.60","57.10","55.40","22.84M","-1.28%"
"Sep 08, 2014","56.42","55.52","56.98","55.50","27.53M","1.69%"
"Sep 05, 2014","55.48","56.51","56.58","54.50","55.88M","-3.02%"
"Sep 04, 2014","57.21","56.80","58.28","56.08","41.71M","1.72%"
"Sep 03, 2014","56.24","57.53","57.60","56.02","33.90M","-1.02%"
"Sep 02, 2014","56.82","55.10","56.98","54.86","49.26M","5.34%"
"Aug 29, 2014","53.94","53.74","54.40","53.50","32.27M","2.22%"
"Aug 28, 2014","52.77","52.38","52.90","52.33","14.27M","0.23%"
"Aug 27, 2014","52.65","52.70","52.85","52.06","14.95M","0.57%"
"Aug 26, 2014","52.35","53.00","53.10","52.33","19.11M","-0.30%"
"Aug 25, 2014","52.51","51.64","52.74","51.64","21.59M","2.24%"
"Aug 22, 2014","51.36","50.91","51.39","50.52","14.18M","0.96%"
"Aug 21, 2014","50.87","51.30","51.76","50.65","14.60M","-0.53%"
"Aug 20, 2014","51.14","50.93","51.75","50.60","15.14M","-0.41%"
"Aug 19, 2014","51.35","51.77","51.87","50.32","26.70M","-1.23%"
"Aug 18, 2014","51.99","52.65","53.45","51.95","29.25M","-0.78%"
"Aug 15, 2014","52.40","52.30","52.42","51.70","19.34M","0.23%"
"Aug 14, 2014","52.28","52.50","52.60","51.30","20.63M","0.42%"
"Aug 13, 2014","52.06","52.40","53.13","51.92","34.66M","0.13%"
"Aug 12, 2014","51.99","51.62","52.06","50.92","31.95M","0.25%"
"Aug 11, 2014","51.86","51.10","52.75","51.00","40.51M","4.49%"
"Aug 08, 2014","49.63","50.23","50.35","49.30","25.50M","-1.68%"
"Aug 07, 2014","50.48","50.02","51.34","49.82","37.39M","1.39%"
"Aug 06, 2014","49.79","47.78","50.28","47.72","46.25M","4.38%"
"Aug 05, 2014","47.70","47.49","48.60","47.14","26.94M","0.00%"
"Aug 04, 2014","47.70","46.88","48.10","46.65","29.84M","2.25%"
"Aug 01, 2014","46.65","45.22","47.50","45.20","59.49M","4.46%"
"Jul 31, 2014","44.66","45.85","46.28","44.30","38.75M","-2.45%"
"Jul 30, 2014","45.78","44.38","45.92","44.21","24.64M","1.73%"
"Jul 29, 2014","45.00","45.32","45.66","44.97","16.94M","0.09%"
"Jul 28, 2014","44.96","44.85","46.40","44.28","32.59M","0.56%"
"Jul 25, 2014","44.71","44.54","45.39","44.35","15.45M","0.00%"
"Jul 24, 2014","44.71","44.65","45.02","44.16","16.24M","0.47%"
"Jul 23, 2014","44.50","44.00","44.95","43.89","15.44M","1.32%"
"Jul 22, 2014","43.92","44.44","44.66","43.82","13.66M","-0.43%"
"Jul 21, 2014","44.11","43.45","44.64","43.34","19.13M","0.25%"
"Jul 18, 2014","44.00","43.19","44.24","43.19","21.30M","2.14%"
"Jul 17, 2014","43.08","43.23","44.11","42.72","23.25M","-0.81%"
"Jul 16, 2014","43.43","44.36","44.96","43.36","20.26M","-1.12%"
"Jul 15, 2014","43.92","45.35","45.53","43.62","28.66M","-3.13%"
"Jul 14, 2014","45.34","44.00","45.76","43.09","36.04M","3.92%"
"Jul 11, 2014","43.63","44.12","44.32","43.52","16.54M","-0.59%"
"Jul 10, 2014","43.89","43.44","44.44","43.21","24.33M","-1.61%"
"Jul 09, 2014","44.61","44.25","44.84","43.84","20.59M","1.83%"
"Jul 08, 2014","43.81","43.73","44.19","42.85","39.23M","-1.62%"
"Jul 07, 2014","44.53","45.50","45.96","44.08","29.51M","-2.88%"
"Jul 03, 2014","45.85","46.26","46.38","44.80","25.83M","-0.07%"
"Jul 02, 2014","45.88","48.13","48.47","45.41","40.18M","-4.30%"
"Jul 01, 2014","47.94","48.49","48.69","47.74","21.71M","-0.15%"
"Jun 30, 2014","48.01","47.91","48.90","47.80","24.17M","0.42%"
"Jun 27, 2014","47.81","46.94","48.00","46.90","28.19M","1.46%"
"Jun 26, 2014","47.12","47.43","48.08","46.84","25.61M","-0.55%"
"Jun 25, 2014","47.38","46.61","47.51","46.05","29.02M","1.89%"
"Jun 24, 2014","46.50","47.79","48.38","46.33","40.41M","-1.98%"
"Jun 23, 2014","47.44","45.90","47.80","45.64","39.00M","3.31%"
"Jun 20, 2014","45.92","45.70","46.26","45.24","24.54M","0.79%"
"Jun 19, 2014","45.56","45.78","47.06","45.40","44.01M","0.31%"
"Jun 18, 2014","45.42","46.30","46.34","45.22","34.74M","-1.96%"
"Jun 17, 2014","46.33","44.82","47.11","44.57","66.52M","3.14%"
"Jun 16, 2014","44.92","41.35","45.10","41.25","66.23M","8.82%"
"Jun 13, 2014","41.28","40.96","41.36","40.32","17.73M","1.43%"
"Jun 12, 2014","40.70","41.02","41.98","40.54","29.99M","-0.46%"
"Jun 11, 2014","40.89","40.30","41.00","39.85","19.90M","1.06%"
"Jun 10, 2014","40.46","40.89","41.39","40.31","17.61M","-1.46%"
"Jun 09, 2014","41.06","41.59","42.00","40.84","14.07M","-1.37%"
"Jun 06, 2014","41.63","41.95","42.16","41.44","15.37M","0.60%"
"Jun 05, 2014","41.38","40.89","41.84","40.81","20.30M","1.42%"
"Jun 04, 2014","40.80","40.87","41.25","40.08","17.17M","-0.46%"
"Jun 03, 2014","40.99","40.70","41.60","40.52","19.33M","0.12%"
"Jun 02, 2014","40.94","41.47","41.87","40.33","23.34M","-1.47%"
"May 30, 2014","41.55","42.06","42.96","41.40","27.93M","-1.19%"
"May 29, 2014","42.05","42.11","42.50","41.54","18.47M","0.00%"
"May 28, 2014","42.05","42.00","42.55","41.05","27.48M","-0.61%"
"May 27, 2014","42.31","41.70","42.77","41.54","26.73M","2.05%"
"May 23, 2014","41.46","40.91","41.55","40.50","20.05M","1.17%"
"May 22, 2014","40.98","40.07","41.38","39.91","31.08M","2.73%"
"May 21, 2014","39.89","39.24","39.97","38.96","26.45M","2.12%"
"May 20, 2014","39.06","39.39","39.87","38.61","27.77M","-0.41%"
"May 19, 2014","39.22","38.14","39.38","38.00","22.86M","2.38%"
"May 16, 2014","38.31","37.79","38.41","37.54","22.45M","1.56%"
"May 15, 2014","37.72","38.00","38.53","37.06","30.23M","-1.05%"
"May 14, 2014","38.12","37.79","38.70","37.42","27.07M","0.24%"
"May 13, 2014","38.03","36.75","38.27","36.60","35.49M","2.98%"
"May 12, 2014","36.93","36.77","37.44","35.98","35.02M","1.32%"
"May 09, 2014","36.45","35.97","36.68","35.44","42.48M","2.04%"
"May 08, 2014","35.72","36.40","38.88","35.60","100.28M","-11.30%"
"May 07, 2014","40.27","41.93","42.04","39.45","50.90M","-2.87%"
"May 06, 2014","41.46","43.32","43.73","41.37","28.18M","-4.29%"
"May 05, 2014","43.32","41.90","43.54","41.70","25.76M","2.70%"
"May 02, 2014","42.18","41.72","42.27","41.30","20.46M","1.52%"
"May 01, 2014","41.55","41.42","42.80","41.14","27.22M","-0.07%"
"Apr 30, 2014","41.58","40.72","41.63","40.26","22.22M","0.48%"
"Apr 29, 2014","41.38","39.64","41.43","39.11","28.94M","4.23%"
"Apr 28, 2014","39.70","40.00","40.76","38.10","35.21M","-0.68%"
"Apr 25, 2014","39.97","40.40","41.34","39.53","34.98M","-3.85%"
"Apr 24, 2014","41.57","42.16","42.56","40.64","27.52M","-0.07%"
"Apr 23, 2014","41.60","43.27","43.35","41.40","36.48M","-4.87%"
"Apr 22, 2014","43.73","41.27","43.87","41.00","49.05M","6.97%"
"Apr 21, 2014","40.88","39.42","41.24","38.80","26.33M","3.18%"
"Apr 17, 2014","39.62","39.92","40.46","38.82","29.65M","-0.50%"
"Apr 16, 2014","39.82","39.40","40.00","38.16","36.03M","2.68%"
"Apr 15, 2014","38.78","39.82","39.86","36.86","68.34M","-2.12%"
"Apr 14, 2014","39.62","41.52","41.69","38.88","38.52M","-2.80%"
"Apr 11, 2014","40.76","40.12","41.40","39.72","45.36M","-0.20%"
"Apr 10, 2014","40.84","43.36","43.50","40.76","36.06M","-5.88%"
"Apr 09, 2014","43.39","43.35","43.69","42.18","25.79M","0.70%"
"Apr 08, 2014","43.09","42.01","43.30","41.28","34.45M","3.83%"
"Apr 07, 2014","41.50","41.16","43.24","40.70","49.28M","-2.24%"
"Apr 04, 2014","42.45","45.20","45.65","42.25","56.73M","-5.83%"
"Apr 03, 2014","45.08","46.06","47.15","44.40","54.62M","-2.13%"
"Apr 02, 2014","46.06","44.00","46.18","43.61","53.91M","6.15%"
"Apr 01, 2014","43.39","41.80","43.63","41.72","36.86M","4.08%"
"Mar 31, 2014","41.69","43.30","43.35","41.28","41.90M","-1.84%"
"Mar 28, 2014","42.47","42.56","43.34","42.05","48.42M","2.44%"
"Mar 27, 2014","41.46","42.47","42.72","40.60","47.53M","-2.65%"
"Mar 26, 2014","42.59","44.39","44.52","42.27","34.54M","-3.40%"
"Mar 25, 2014","44.09","44.83","45.41","43.58","39.33M","0.14%"
"Mar 24, 2014","44.03","45.95","45.98","42.05","56.66M","-3.82%"
"Mar 21, 2014","45.78","47.20","47.24","45.50","41.14M","-2.55%"
"Mar 20, 2014","46.98","47.23","47.85","46.67","19.09M","-0.40%"
"Mar 19, 2014","47.17","48.28","48.31","46.70","25.36M","-1.75%"
"Mar 18, 2014","48.01","47.39","48.30","47.00","31.21M","2.59%"
"Mar 17, 2014","46.80","46.99","47.59","46.10","29.56M","1.32%"
"Mar 14, 2014","46.19","47.06","47.39","45.66","41.45M","-2.88%"
"Mar 13, 2014","47.56","48.76","48.84","46.80","31.18M","-1.53%"
"Mar 12, 2014","48.30","46.30","49.50","46.22","48.82M","3.03%"
"Mar 11, 2014","46.88","47.30","48.92","46.49","44.18M","-1.86%"
"Mar 10, 2014","47.77","48.54","48.60","47.21","38.73M","-2.99%"
"Mar 07, 2014","49.24","50.59","50.97","48.88","39.09M","-2.67%"
"Mar 06, 2014","50.59","50.83","51.50","49.89","36.87M","0.12%"
"Mar 05, 2014","50.53","51.34","51.40","50.36","29.73M","-0.86%"
"Mar 04, 2014","50.97","51.70","52.00","50.57","43.83M","1.72%"
"Mar 03, 2014","50.11","47.45","50.33","47.00","65.55M","2.35%"
"Feb 28, 2014","48.96","49.93","50.54","48.51","73.06M","-3.07%"
"Feb 27, 2014","50.51","52.25","52.38","49.67","89.85M","-0.18%"
"Feb 26, 2014","50.60","51.72","53.00","49.50","123.86M","2.02%"
"Feb 25, 2014","49.60","46.00","51.84","45.69","163.98M","13.94%"
"Feb 24, 2014","43.53","41.75","43.67","41.66","41.52M","3.84%"
"Feb 21, 2014","41.92","42.33","42.80","41.84","39.14M","-0.17%"
"Feb 20, 2014","41.99","43.00","43.04","41.25","90.11M","8.42%"
"Feb 19, 2014","38.73","40.74","40.74","38.68","82.10M","-4.93%"
"Feb 18, 2014","40.74","41.05","41.20","40.27","46.78M","2.75%"
"Feb 14, 2014","39.65","39.62","40.38","39.40","30.87M","-0.70%"
"Feb 13, 2014","39.93","38.67","40.54","38.65","40.87M","2.23%"
"Feb 12, 2014","39.06","39.16","39.65","38.86","25.91M","-0.66%"
"Feb 11, 2014","39.32","39.79","40.44","38.54","53.67M","0.03%"
"Feb 10, 2014","39.31","37.87","39.86","37.86","64.95M","5.36%"
"Feb 07, 2014","37.31","36.20","37.33","35.92","44.82M","4.57%"
"Feb 06, 2014","35.68","35.26","36.02","35.20","29.24M","2.29%"
"Feb 05, 2014","34.88","35.66","36.12","33.87","36.38M","-2.43%"
"Feb 04, 2014","35.75","36.14","36.32","35.24","23.45M","0.93%"
"Feb 03, 2014","35.42","36.58","36.98","35.03","33.89M","-2.37%"
"Jan 31, 2014","36.28","35.77","37.20","35.70","32.56M","-0.79%"
"Jan 30, 2014","36.57","35.60","36.96","35.40","42.88M","4.34%"
"Jan 29, 2014","35.05","35.06","35.82","34.63","29.78M","-1.77%"
"Jan 28, 2014","35.68","34.30","35.80","34.20","30.64M","5.19%"
"Jan 27, 2014","33.92","35.03","35.58","32.94","43.69M","-2.86%"
"Jan 24, 2014","34.92","35.57","36.10","34.71","38.56M","-3.80%"
"Jan 23, 2014","36.30","35.45","36.48","34.68","39.50M","1.65%"
"Jan 22, 2014","35.71","35.56","36.06","34.95","35.18M","1.05%"
"Jan 21, 2014","35.34","34.25","35.46","34.16","48.73M","3.94%"
"Jan 17, 2014","34.00","34.04","34.64","33.59","46.08M","-0.56%"
"Jan 16, 2014","34.19","32.50","34.54","32.48","59.91M","4.14%"
"Jan 15, 2014","32.83","33.69","34.45","32.42","102.44M","1.80%"
"Jan 14, 2014","32.25","28.10","32.40","27.33","139.68M","15.72%"
"Jan 13, 2014","27.87","29.16","29.40","27.56","31.62M","-4.36%"
"Jan 10, 2014","29.14","29.69","29.78","28.45","37.25M","-1.25%"
"Jan 09, 2014","29.51","30.50","30.69","29.37","26.94M","-2.48%"
"Jan 08, 2014","30.26","29.77","30.74","29.75","30.83M","1.31%"
"Jan 07, 2014","29.87","29.52","30.08","29.05","25.21M","1.60%"
"Jan 06, 2014","29.40","30.00","30.08","29.05","26.84M","-1.71%"
"Jan 03, 2014","29.91","30.00","30.44","29.72","23.49M","-0.37%"
"Jan 02, 2014","30.02","29.96","30.50","29.31","30.98M","-0.23%"
"Dec 31, 2013","30.09","30.46","30.64","29.73","21.33M","-1.31%"
"Dec 30, 2013","30.49","30.22","30.96","30.15","22.36M","0.89%"
"Dec 27, 2013","30.22","31.06","31.10","30.16","27.35M","-2.83%"
"Dec 26, 2013","31.10","31.01","31.60","30.86","35.65M","2.71%"
"Dec 24, 2013","30.28","30.00","30.99","29.96","49.71M","5.47%"
"Dec 23, 2013","28.71","28.97","29.25","28.52","26.93M","0.21%"
"Dec 20, 2013","28.65","28.32","28.87","28.32","37.11M","1.81%"
"Dec 19, 2013","28.14","29.38","29.40","27.82","63.79M","-4.93%"
"Dec 18, 2013","29.60","30.45","30.98","29.19","57.91M","-2.92%"
"Dec 17, 2013","30.49","29.52","30.93","29.26","52.47M","3.04%"
"Dec 16, 2013","29.59","29.70","30.09","29.22","33.38M","0.20%"
"Dec 13, 2013","29.53","29.61","30.36","29.46","53.00M","0.14%"
"Dec 12, 2013","29.49","27.94","29.65","27.71","53.84M","5.59%"
"Dec 11, 2013","27.93","28.38","28.61","27.90","35.69M","-1.79%"
"Dec 10, 2013","28.44","28.01","29.17","27.97","53.74M","0.42%"
"Dec 09, 2013","28.32","27.40","28.34","26.84","45.31M","3.09%"
"Dec 06, 2013","27.47","28.30","28.50","27.26","39.55M","-2.24%"
"Dec 05, 2013","28.10","28.03","28.67","27.90","46.44M","1.12%"
"Dec 04, 2013","27.79","28.86","28.89","27.43","65.74M","-3.97%"
"Dec 03, 2013","28.94","26.54","28.99","26.32","128.41M","16.55%"
"Dec 02, 2013","24.83","25.27","25.71","24.79","38.76M","-2.47%"
"Nov 29, 2013","25.46","25.95","26.12","25.40","48.58M","0.28%"
"Nov 27, 2013","25.39","24.26","25.39","23.90","61.84M","5.35%"
"Nov 26, 2013","24.10","23.88","24.54","23.22","69.43M","-0.29%"
"Nov 25, 2013","24.17","24.90","25.17","24.06","51.38M","-0.45%"
"Nov 22, 2013","24.28","24.32","24.55","23.59","55.52M","-0.57%"
"Nov 21, 2013","24.42","24.58","24.96","24.05","59.52M","0.83%"
"Nov 20, 2013","24.22","25.22","25.49","23.81","69.25M","-3.97%"
"Nov 19, 2013","25.22","23.89","25.80","23.84","99.08M","3.70%"
"Nov 18, 2013","24.32","27.05","27.09","23.92","115.69M","-10.23%"
"Nov 15, 2013","27.09","27.37","27.59","26.87","49.50M","-1.56%"
"Nov 14, 2013","27.52","27.78","28.08","26.82","61.02M","-0.79%"
"Nov 13, 2013","27.74","28.17","28.47","27.27","63.29M","0.65%"
"Nov 12, 2013","27.56","28.94","28.94","27.24","74.93M","-4.77%"
"Nov 11, 2013","28.94","28.20","29.08","27.42","69.99M","4.89%"
"Nov 08, 2013","27.59","27.30","28.12","26.46","112.39M","-1.29%"
"Nov 07, 2013","27.95","28.84","29.13","27.52","111.42M","-7.54%"
"Nov 06, 2013","30.23","30.96","32.15","29.27","155.36M","-14.51%"
"Nov 05, 2013","35.36","36.00","36.29","34.27","112.34M","0.91%"
"Nov 04, 2013","35.04","33.00","35.08","32.84","65.60M","8.05%"
"Nov 01, 2013","32.43","32.60","33.18","32.08","35.90M","1.38%"
"Oct 31, 2013","31.99","31.13","32.49","30.66","46.70M","0.47%"
"Oct 30, 2013","31.84","32.93","33.54","31.63","42.01M","-3.19%"
"Oct 29, 2013","32.89","32.55","33.09","30.60","70.56M","0.98%"
"Oct 28, 2013","32.57","34.04","34.10","32.44","39.21M","-4.01%"
