"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2013","2,739.50","2,770.50","2,788.00","2,724.00","345.30K","-1.26%"
"Apr 17, 2013","2,774.50","2,830.50","2,830.50","2,758.25","378.58K","-1.89%"
"Apr 16, 2013","2,828.00","2,786.00","2,834.25","2,785.25","236.66K","1.60%"
"Apr 15, 2013","2,783.50","2,846.50","2,851.00","2,771.25","326.43K","-2.20%"
"Apr 12, 2013","2,846.25","2,853.75","2,856.25","2,828.25","199.00K","-0.25%"
"Apr 11, 2013","2,853.25","2,852.00","2,858.50","2,843.25","199.36K","0.00%"
"Apr 10, 2013","2,853.25","2,799.00","2,857.50","2,794.75","259.07K","1.99%"
"Apr 09, 2013","2,797.50","2,784.75","2,809.75","2,773.00","237.57K","0.59%"
"Apr 08, 2013","2,781.00","2,763.25","2,788.25","2,757.00","176.14K","0.65%"
"Apr 05, 2013","2,763.00","2,785.00","2,785.50","2,737.50","265.28K","-0.79%"
"Apr 04, 2013","2,785.00","2,788.00","2,801.50","2,772.50","226.61K","-0.07%"
"Apr 03, 2013","2,787.00","2,814.25","2,819.25","2,780.25","256.75K","-0.92%"
"Apr 02, 2013","2,812.75","2,789.75","2,823.00","2,786.25","214.26K","0.89%"
"Apr 01, 2013","2,788.00","2,811.00","2,815.75","2,784.25","145.80K","-0.82%"
"Mar 28, 2013","2,811.00","2,801.25","2,814.75","2,791.50","-","0.36%"
"Mar 27, 2013","2,801.00","2,802.25","2,806.00","2,776.50","185.71K","0.04%"
"Mar 26, 2013","2,799.75","2,788.25","2,803.75","2,784.50","168.87K","0.56%"
"Mar 25, 2013","2,784.25","2,793.50","2,811.50","2,771.00","249.37K","-0.33%"
"Mar 22, 2013","2,793.50","2,769.25","2,799.50","2,763.25","180.41K","0.86%"
"Mar 21, 2013","2,769.75","2,788.25","2,788.25","2,761.25","221.28K","-0.56%"
"Mar 20, 2013","2,785.25","2,776.75","2,806.50","2,771.75","213.75K","0.21%"
"Mar 19, 2013","2,779.50","2,787.25","2,800.00","2,755.25","280.86K","-0.27%"
"Mar 18, 2013","2,787.00","2,774.00","2,797.25","2,748.25","261.52K","-0.58%"
"Mar 15, 2013","2,803.36","2,805.00","2,811.50","2,804.50","-","-0.09%"
"Mar 14, 2013","2,806.00","2,800.25","2,813.25","2,797.50","36.31K","0.25%"
"Mar 13, 2013","2,799.00","2,803.00","2,808.50","2,787.75","78.28K","-0.14%"
"Mar 12, 2013","2,803.00","2,809.75","2,811.25","2,787.75","90.21K","-0.24%"
"Mar 11, 2013","2,809.75","2,801.50","2,812.25","2,791.25","120.85K","0.29%"
"Mar 08, 2013","2,801.50","2,798.50","2,827.75","2,792.50","147.82K","0.08%"
"Mar 07, 2013","2,799.25","2,790.50","2,804.50","2,788.50","194.93K","0.39%"
"Mar 06, 2013","2,788.25","2,800.75","2,809.25","2,788.75","224.48K","-0.36%"
"Mar 05, 2013","2,798.25","2,762.50","2,803.75","2,761.00","249.53K","1.39%"
"Mar 04, 2013","2,760.00","2,745.50","2,763.75","2,732.75","243.02K","0.41%"
"Mar 01, 2013","2,748.75","2,738.00","2,751.50","2,711.75","278.66K","0.39%"
"Feb 28, 2013","2,738.00","2,741.00","2,761.50","2,732.50","248.96K","-0.09%"
"Feb 27, 2013","2,740.50","2,711.00","2,757.75","2,703.25","281.23K","1.21%"
"Feb 26, 2013","2,707.75","2,702.25","2,718.25","2,689.00","321.13K","0.20%"
"Feb 25, 2013","2,702.25","2,736.75","2,764.50","2,691.75","383.42K","-1.22%"
"Feb 22, 2013","2,735.75","2,716.00","2,739.00","2,714.25","187.53K","0.80%"
"Feb 21, 2013","2,714.00","2,736.00","2,741.00","2,699.50","283.85K","-0.86%"
"Feb 20, 2013","2,737.50","2,784.50","2,786.50","2,725.00","230.44K","-1.56%"
"Feb 19, 2013","2,780.75","2,759.75","2,786.00","2,758.25","163.03K","0.71%"
"Feb 15, 2013","2,761.25","2,769.25","2,776.75","2,754.25","169.76K","-0.22%"
"Feb 14, 2013","2,767.25","2,766.75","2,775.00","2,756.00","154.96K","-0.11%"
"Feb 13, 2013","2,770.25","2,765.25","2,781.75","2,762.75","164.47K","0.34%"
"Feb 12, 2013","2,760.75","2,770.75","2,774.50","2,758.75","171.65K","-0.35%"
"Feb 11, 2013","2,770.50","2,771.25","2,780.75","2,763.50","146.49K","-0.05%"
"Feb 08, 2013","2,772.00","2,742.00","2,778.50","2,741.00","211.10K","1.09%"
"Feb 07, 2013","2,742.00","2,739.50","2,748.75","2,712.75","273.08K","0.17%"
"Feb 06, 2013","2,737.25","2,753.50","2,757.00","2,733.00","217.76K","-0.44%"
"Feb 05, 2013","2,749.25","2,710.00","2,759.25","2,709.25","243.06K","1.39%"
"Feb 04, 2013","2,711.50","2,759.25","2,759.25","2,709.00","275.93K","-1.63%"
"Feb 01, 2013","2,756.50","2,733.00","2,764.00","2,730.50","222.75K","1.16%"
"Jan 31, 2013","2,725.00","2,734.00","2,746.25","2,723.75","216.93K","-0.39%"
"Jan 30, 2013","2,735.75","2,745.50","2,751.75","2,726.25","252.06K","-0.26%"
"Jan 29, 2013","2,742.75","2,734.75","2,747.00","2,716.25","221.67K","0.19%"
"Jan 28, 2013","2,737.50","2,729.50","2,747.50","2,726.25","202.43K","0.35%"
"Jan 25, 2013","2,728.00","2,714.25","2,739.50","2,711.75","234.41K","0.36%"
"Jan 24, 2013","2,718.25","2,716.25","2,743.00","2,707.75","289.64K","-1.48%"
"Jan 23, 2013","2,759.00","2,756.50","2,768.75","2,728.50","189.33K","0.29%"
"Jan 22, 2013","2,751.00","2,734.25","2,758.00","2,720.75","195.84K","0.63%"
"Jan 18, 2013","2,733.75","2,735.50","2,741.75","2,722.50","171.01K","-0.25%"
"Jan 17, 2013","2,740.50","2,726.25","2,752.00","2,716.50","211.22K","0.53%"
"Jan 16, 2013","2,726.00","2,720.75","2,737.50","2,710.50","181.66K","0.43%"
"Jan 15, 2013","2,714.25","2,731.00","2,732.25","2,705.25","210.64K","-0.53%"
"Jan 14, 2013","2,728.75","2,744.00","2,750.25","2,719.25","207.50K","-0.55%"
"Jan 11, 2013","2,743.75","2,742.50","2,744.50","2,732.25","140.41K","0.25%"
"Jan 10, 2013","2,737.00","2,722.50","2,743.50","2,713.75","244.79K","0.55%"
"Jan 09, 2013","2,722.00","2,715.00","2,730.25","2,711.25","159.09K","0.29%"
"Jan 08, 2013","2,714.00","2,718.75","2,724.75","2,698.50","200.79K","-0.14%"
"Jan 07, 2013","2,717.75","2,716.25","2,722.75","2,702.50","174.83K","0.18%"
"Jan 04, 2013","2,713.00","2,726.50","2,736.00","2,711.25","212.86K","-0.46%"
"Jan 03, 2013","2,725.50","2,739.00","2,747.00","2,719.00","216.63K","-0.48%"
"Jan 02, 2013","2,738.75","2,686.25","2,742.75","2,686.25","285.94K","3.14%"
"Dec 31, 2012","2,655.25","2,590.25","2,665.00","2,580.00","198.76K","2.68%"
"Dec 28, 2012","2,586.00","2,625.00","2,630.50","2,582.50","149.07K","-1.39%"
"Dec 27, 2012","2,622.50","2,631.75","2,637.75","2,593.50","211.53K","-0.23%"
"Dec 26, 2012","2,628.50","2,653.50","2,658.75","2,622.00","82.84K","-0.76%"
"Dec 24, 2012","2,648.75","2,660.00","2,662.75","2,646.50","40.31K","-0.35%"
"Dec 21, 2012","2,658.05","2,693.50","2,694.75","2,640.25","-","-1.30%"
"Dec 20, 2012","2,693.00","2,689.00","2,704.00","2,679.75","35.08K","-0.05%"
"Dec 19, 2012","2,694.25","2,704.50","2,716.00","2,688.50","70.03K","-0.36%"
"Dec 18, 2012","2,704.00","2,666.50","2,709.25","2,666.50","131.90K","1.41%"
"Dec 17, 2012","2,666.50","2,635.25","2,669.75","2,614.00","113.57K","1.47%"
"Dec 14, 2012","2,627.75","2,650.25","2,662.75","2,620.00","132.18K","-0.91%"
"Dec 13, 2012","2,651.75","2,670.25","2,689.25","2,642.50","299.47K","-0.69%"
"Dec 12, 2012","2,670.25","2,686.25","2,696.00","2,668.00","272.39K","-0.58%"
"Dec 11, 2012","2,685.75","2,647.50","2,696.50","2,644.25","266.22K","1.33%"
"Dec 10, 2012","2,650.50","2,637.00","2,660.75","2,625.75","211.33K","0.55%"
"Dec 07, 2012","2,636.00","2,655.00","2,673.25","2,629.50","276.67K","-0.68%"
"Dec 06, 2012","2,654.00","2,636.00","2,662.00","2,622.50","298.03K","0.63%"
"Dec 05, 2012","2,637.50","2,661.00","2,679.25","2,623.00","361.36K","-1.01%"
"Dec 04, 2012","2,664.50","2,667.75","2,675.75","2,650.25","259.04K","-0.21%"
"Dec 03, 2012","2,670.00","2,676.00","2,698.50","2,666.25","219.67K","-0.21%"
"Nov 30, 2012","2,675.75","2,672.00","2,689.75","2,667.25","213.42K","-0.16%"
"Nov 29, 2012","2,680.00","2,663.50","2,688.50","2,659.75","273.98K","0.73%"
"Nov 28, 2012","2,660.50","2,640.00","2,665.50","2,611.50","308.71K","0.73%"
"Nov 27, 2012","2,641.25","2,648.50","2,658.75","2,636.50","266.94K","-0.17%"
"Nov 26, 2012","2,645.75","2,633.00","2,650.75","2,623.00","203.34K","0.44%"
"Nov 23, 2012","2,634.25","2,598.25","2,638.75","2,596.25","132.81K","1.47%"
"Nov 21, 2012","2,596.00","2,592.00","2,602.00","2,577.00","164.69K","0.10%"
"Nov 20, 2012","2,593.50","2,584.75","2,596.75","2,568.00","227.46K","0.31%"
"Nov 19, 2012","2,585.50","2,535.00","2,594.25","2,534.50","271.97K","2.07%"
"Nov 16, 2012","2,533.00","2,522.75","2,539.25","2,492.00","342.96K","0.44%"
"Nov 15, 2012","2,522.00","2,531.25","2,541.00","2,512.75","337.01K","-0.30%"
"Nov 14, 2012","2,529.50","2,567.50","2,585.75","2,526.50","365.10K","-1.21%"
"Nov 13, 2012","2,560.50","2,581.75","2,585.75","2,553.00","315.32K","-0.79%"
"Nov 12, 2012","2,581.00","2,581.50","2,597.25","2,572.00","193.65K","0.02%"
"Nov 09, 2012","2,580.50","2,573.50","2,607.25","2,556.25","366.58K","0.33%"
"Nov 08, 2012","2,572.00","2,612.75","2,623.25","2,568.50","384.38K","-1.46%"
"Nov 07, 2012","2,610.00","2,676.75","2,688.00","2,599.00","401.57K","-2.46%"
"Nov 06, 2012","2,675.75","2,661.25","2,691.75","2,653.25","248.03K","0.51%"
"Nov 05, 2012","2,662.25","2,640.50","2,673.50","2,634.75","251.30K","0.80%"
"Nov 02, 2012","2,641.00","2,686.00","2,694.00","2,641.50","287.86K","-1.63%"
"Nov 01, 2012","2,684.75","2,634.25","2,688.75","2,627.25","285.58K","1.68%"
"Oct 31, 2012","2,640.50","2,662.25","2,676.75","2,631.75","326.94K","-0.70%"
"Oct 30, 2012","2,659.00","2,637.25","2,657.00","2,626.00","18.48K","0.00%"
"Oct 29, 2012","2,659.00","2,654.50","2,658.50","2,634.25","19.10K","0.00%"
"Oct 26, 2012","2,659.00","2,651.50","2,669.25","2,604.50","378.54K","0.42%"
"Oct 25, 2012","2,648.00","2,652.50","2,673.50","2,640.25","252.97K","-0.09%"
"Oct 24, 2012","2,650.50","2,660.00","2,680.50","2,646.25","261.59K","-0.38%"
"Oct 23, 2012","2,660.50","2,691.00","2,695.25","2,651.50","261.59K","-1.01%"
"Oct 22, 2012","2,687.75","2,664.50","2,693.00","2,657.50","278.35K","0.89%"
"Oct 19, 2012","2,664.00","2,731.00","2,737.50","2,664.00","338.28K","-2.52%"
"Oct 18, 2012","2,732.75","2,771.00","2,774.00","2,727.50","332.95K","-1.36%"
"Oct 17, 2012","2,770.50","2,765.75","2,778.75","2,753.50","228.33K","0.19%"
"Oct 16, 2012","2,765.25","2,732.50","2,777.25","2,729.75","235.19K","1.24%"
"Oct 15, 2012","2,731.25","2,713.00","2,736.25","2,705.00","217.88K","0.78%"
"Oct 12, 2012","2,710.00","2,713.75","2,728.25","2,707.25","208.15K","-0.12%"
"Oct 11, 2012","2,713.25","2,722.50","2,745.50","2,712.00","248.07K","-0.35%"
"Oct 10, 2012","2,722.75","2,735.00","2,743.75","2,717.25","258.89K","-0.41%"
"Oct 09, 2012","2,734.00","2,778.75","2,786.75","2,730.00","333.50K","-1.57%"
"Oct 08, 2012","2,777.50","2,806.25","2,808.00","2,774.50","191.47K","-0.95%"
"Oct 05, 2012","2,804.25","2,822.00","2,840.75","2,799.75","209.85K","-0.61%"
"Oct 04, 2012","2,821.50","2,809.00","2,830.00","2,807.75","194.75K","0.48%"
"Oct 03, 2012","2,808.00","2,795.25","2,817.25","2,788.00","203.39K","0.46%"
"Oct 02, 2012","2,795.25","2,787.00","2,807.75","2,772.50","222.23K","0.25%"
"Oct 01, 2012","2,788.25","2,789.00","2,822.50","2,777.75","261.99K","-0.13%"
"Sep 28, 2012","2,792.00","2,814.50","2,819.25","2,788.75","242.77K","-0.80%"
"Sep 27, 2012","2,814.50","2,774.75","2,821.25","2,774.75","219.26K","1.45%"
"Sep 26, 2012","2,774.25","2,804.25","2,807.25","2,762.25","253.32K","-1.03%"
"Sep 25, 2012","2,803.25","2,840.50","2,853.00","2,798.25","235.19K","-1.23%"
"Sep 24, 2012","2,838.25","2,852.00","2,857.25","2,826.25","204.72K","-1.29%"
"Sep 21, 2012","2,875.44","2,860.75","2,877.50","2,860.50","-","0.56%"
"Sep 20, 2012","2,859.50","2,860.25","2,863.75","2,842.75","44.74K","0.02%"
"Sep 19, 2012","2,859.00","2,858.00","2,872.00","2,849.75","61.13K","0.12%"
"Sep 18, 2012","2,855.50","2,852.75","2,859.75","2,843.75","58.29K","0.12%"
"Sep 17, 2012","2,852.00","2,858.00","2,858.50","2,845.75","111.46K","-0.16%"
"Sep 14, 2012","2,856.50","2,827.50","2,865.25","2,826.75","179.81K","1.03%"
"Sep 13, 2012","2,827.50","2,796.00","2,842.00","2,785.25","389.65K","1.12%"
"Sep 12, 2012","2,796.25","2,781.25","2,800.25","2,775.25","255.19K","0.61%"
"Sep 11, 2012","2,779.25","2,784.50","2,799.75","2,777.75","181.22K","-0.19%"
"Sep 10, 2012","2,784.50","2,822.25","2,823.75","2,784.50","188.80K","-1.36%"
"Sep 07, 2012","2,823.00","2,826.50","2,836.25","2,817.00","194.75K","-0.09%"
"Sep 06, 2012","2,825.50","2,767.50","2,829.50","2,766.50","270.23K","2.10%"
"Sep 05, 2012","2,767.50","2,775.25","2,780.75","2,757.00","216.61K","-0.25%"
"Sep 04, 2012","2,774.50","2,773.00","2,782.75","2,742.75","239.91K","0.13%"
"Aug 31, 2012","2,771.00","2,755.00","2,785.25","2,745.25","293.09K","0.63%"
"Aug 30, 2012","2,753.75","2,781.25","2,782.50","2,750.25","165.17K","-0.99%"
"Aug 29, 2012","2,781.25","2,782.00","2,790.50","2,771.25","134.17K","0.02%"
"Aug 28, 2012","2,780.75","2,783.25","2,790.50","2,771.00","173.04K","-0.07%"
"Aug 27, 2012","2,782.75","2,784.00","2,795.75","2,776.50","140.20K","0.28%"
"Aug 24, 2012","2,775.00","2,762.25","2,785.25","2,750.50","188.83K","0.51%"
"Aug 23, 2012","2,761.00","2,782.00","2,792.50","2,754.00","213.61K","-0.73%"
"Aug 22, 2012","2,781.25","2,775.50","2,789.75","2,759.00","247.13K","0.26%"
"Aug 21, 2012","2,774.00","2,781.00","2,802.50","2,761.50","242.25K","-0.22%"
"Aug 20, 2012","2,780.00","2,774.75","2,784.25","2,767.00","187.20K","0.14%"
"Aug 17, 2012","2,776.00","2,765.75","2,780.50","2,763.25","151.38K","0.45%"
"Aug 16, 2012","2,763.50","2,740.00","2,774.00","2,738.25","208.21K","0.91%"
"Aug 15, 2012","2,738.50","2,725.75","2,740.75","2,718.50","162.52K","0.43%"
"Aug 14, 2012","2,726.75","2,728.00","2,743.00","2,720.75","188.38K","-0.05%"
"Aug 13, 2012","2,728.00","2,720.00","2,729.75","2,705.75","148.11K","0.26%"
"Aug 10, 2012","2,721.00","2,718.00","2,723.00","2,702.25","145.60K","0.12%"
"Aug 09, 2012","2,717.75","2,707.25","2,723.25","2,703.50","151.55K","0.41%"
"Aug 08, 2012","2,706.75","2,707.75","2,717.00","2,700.75","176.85K","-0.12%"
"Aug 07, 2012","2,710.00","2,687.75","2,723.00","2,686.25","187.00K","0.87%"
"Aug 06, 2012","2,686.50","2,675.00","2,701.75","2,671.75","160.45K","0.58%"
"Aug 03, 2012","2,671.00","2,619.75","2,681.25","2,616.00","225.45K","2.00%"
"Aug 02, 2012","2,618.50","2,625.25","2,648.75","2,600.00","303.24K","-0.25%"
"Aug 01, 2012","2,625.00","2,634.75","2,656.25","2,618.50","252.19K","-0.44%"
"Jul 31, 2012","2,636.50","2,637.00","2,652.50","2,631.00","215.38K","0.03%"
"Jul 30, 2012","2,635.75","2,640.00","2,657.75","2,628.25","235.41K","-0.24%"
"Jul 27, 2012","2,642.00","2,572.75","2,646.00","2,572.50","284.85K","2.70%"
"Jul 26, 2012","2,572.50","2,543.00","2,593.50","2,529.75","290.56K","1.14%"
"Jul 25, 2012","2,543.50","2,555.00","2,560.75","2,516.75","270.73K","-0.20%"
"Jul 24, 2012","2,548.50","2,579.25","2,590.00","2,545.00","282.95K","-1.19%"
"Jul 23, 2012","2,579.25","2,609.00","2,613.00","2,543.25","276.43K","-1.30%"
"Jul 20, 2012","2,613.25","2,653.50","2,657.50","2,612.75","237.99K","-1.47%"
"Jul 19, 2012","2,652.25","2,623.00","2,658.00","2,623.00","254.51K","1.23%"
"Jul 18, 2012","2,620.00","2,587.75","2,628.50","2,576.75","244.55K","1.28%"
"Jul 17, 2012","2,587.00","2,571.75","2,594.00","2,548.00","269.33K","0.60%"
"Jul 16, 2012","2,571.50","2,577.25","2,584.50","2,561.25","158.60K","-0.21%"
"Jul 13, 2012","2,577.00","2,537.50","2,584.75","2,537.50","187.07K","1.55%"
"Jul 12, 2012","2,537.75","2,563.50","2,569.75","2,516.50","235.27K","-0.93%"
"Jul 11, 2012","2,561.50","2,577.50","2,589.25","2,543.00","228.33K","-0.64%"
"Jul 10, 2012","2,578.00","2,606.00","2,625.50","2,568.50","250.30K","-1.07%"
"Jul 09, 2012","2,606.00","2,602.50","2,615.50","2,591.50","163.43K","-0.11%"
"Jul 06, 2012","2,609.00","2,642.50","2,644.75","2,590.50","253.56K","-1.27%"
"Jul 05, 2012","2,642.50","2,641.00","2,655.75","2,621.00","219.47K","0.04%"
"Jul 03, 2012","2,641.50","2,615.00","2,642.50","2,613.50","105.73K","1.04%"
"Jul 02, 2012","2,614.25","2,612.00","2,620.25","2,599.50","187.66K","0.17%"
"Jun 29, 2012","2,609.75","2,528.25","2,616.25","2,518.75","252.21K","3.24%"
"Jun 28, 2012","2,527.75","2,559.00","2,564.75","2,503.50","264.99K","-1.17%"
"Jun 27, 2012","2,557.75","2,548.25","2,571.50","2,542.50","184.61K","0.37%"
"Jun 26, 2012","2,548.25","2,528.25","2,551.75","2,525.25","194.18K","0.86%"
"Jun 25, 2012","2,526.50","2,573.75","2,577.25","2,521.00","186.96K","-1.83%"
"Jun 22, 2012","2,573.50","2,552.25","2,581.75","2,548.50","253.68K","0.85%"
"Jun 21, 2012","2,551.75","2,618.25","2,620.50","2,548.50","289.05K","-2.50%"
"Jun 20, 2012","2,617.25","2,612.00","2,628.25","2,597.50","257.55K","0.18%"
"Jun 19, 2012","2,612.50","2,589.25","2,626.00","2,585.00","218.31K","0.97%"
"Jun 18, 2012","2,587.50","2,580.25","2,594.50","2,549.25","215.74K","1.57%"
"Jun 15, 2012","2,547.50","2,542.00","2,554.00","2,539.00","3.27K","0.28%"
"Jun 14, 2012","2,540.50","2,529.75","2,548.25","2,514.75","47.89K","0.49%"
"Jun 13, 2012","2,528.00","2,549.25","2,557.75","2,519.50","78.44K","-0.87%"
"Jun 12, 2012","2,550.25","2,516.75","2,551.75","2,510.25","103.67K","1.39%"
"Jun 11, 2012","2,515.25","2,587.00","2,604.00","2,513.50","152.74K","-1.84%"
"Jun 08, 2012","2,562.50","2,536.75","2,564.25","2,517.75","131.00K","1.03%"
"Jun 07, 2012","2,536.25","2,551.00","2,570.50","2,532.00","274.33K","-0.54%"
"Jun 06, 2012","2,550.00","2,490.25","2,551.75","2,487.00","279.49K","2.46%"
"Jun 05, 2012","2,488.75","2,471.75","2,492.00","2,459.50","209.96K","0.80%"
"Jun 04, 2012","2,469.00","2,460.00","2,480.25","2,433.75","283.66K","0.57%"
"Jun 01, 2012","2,455.00","2,520.00","2,522.00","2,454.00","362.79K","-2.73%"
"May 31, 2012","2,524.00","2,531.75","2,542.50","2,506.00","307.42K","-0.27%"
"May 30, 2012","2,530.75","2,560.00","2,561.00","2,520.25","307.81K","-1.12%"
"May 29, 2012","2,559.50","2,533.25","2,570.00","2,531.50","289.94K","1.41%"
"May 25, 2012","2,524.00","2,536.25","2,551.50","2,518.25","186.91K","-0.48%"
"May 24, 2012","2,536.25","2,540.75","2,556.25","2,510.25","287.39K","-0.17%"
"May 23, 2012","2,540.50","2,536.75","2,552.25","2,497.50","313.14K","0.21%"
"May 22, 2012","2,535.25","2,544.75","2,561.50","2,522.25","293.16K","-0.32%"
"May 21, 2012","2,543.50","2,472.50","2,546.50","2,465.00","299.36K","3.05%"
"May 18, 2012","2,468.25","2,507.00","2,521.75","2,468.00","421.40K","-1.46%"
"May 17, 2012","2,504.75","2,559.75","2,571.00","2,505.25","348.70K","-2.06%"
"May 16, 2012","2,557.50","2,579.00","2,596.00","2,556.25","283.94K","-0.80%"
"May 15, 2012","2,578.25","2,587.00","2,616.25","2,574.50","324.95K","-0.26%"
"May 14, 2012","2,585.00","2,602.00","2,613.00","2,583.50","245.85K","-0.99%"
"May 11, 2012","2,610.75","2,619.25","2,640.25","2,597.50","266.27K","-0.31%"
"May 10, 2012","2,618.75","2,619.25","2,636.50","2,601.00","312.50K","-0.02%"
"May 09, 2012","2,619.25","2,624.25","2,632.25","2,584.25","373.58K","-0.13%"
"May 08, 2012","2,622.75","2,636.75","2,641.75","2,583.25","328.11K","-0.52%"
"May 07, 2012","2,636.50","2,610.25","2,648.25","2,586.50","238.01K","0.42%"
"May 04, 2012","2,625.50","2,695.25","2,700.50","2,625.25","320.11K","-2.47%"
"May 03, 2012","2,692.00","2,728.00","2,738.25","2,692.75","274.37K","-1.30%"
"May 02, 2012","2,727.50","2,718.00","2,732.00","2,702.50","221.31K","0.33%"
"May 01, 2012","2,718.50","2,719.50","2,753.00","2,710.50","180.91K","-0.03%"
"Apr 30, 2012","2,719.25","2,741.00","2,744.25","2,715.50","198.66K","-0.64%"
"Apr 27, 2012","2,736.75","2,719.50","2,746.00","2,708.75","212.00K","0.61%"
"Apr 26, 2012","2,720.25","2,704.50","2,727.00","2,695.00","206.89K","0.58%"
"Apr 25, 2012","2,704.50","2,632.50","2,706.75","2,632.00","339.63K","2.74%"
"Apr 24, 2012","2,632.50","2,651.25","2,666.00","2,624.75","265.56K","-0.67%"
"Apr 23, 2012","2,650.25","2,671.00","2,675.00","2,625.00","318.64K","-0.90%"
"Apr 20, 2012","2,674.25","2,685.75","2,708.00","2,669.75","292.57K","-0.34%"
"Apr 19, 2012","2,683.50","2,698.25","2,735.00","2,671.50","435.46K","-0.41%"
"Apr 18, 2012","2,694.50","2,713.50","2,728.25","2,694.50","285.99K","-0.67%"
"Apr 17, 2012","2,712.75","2,665.00","2,728.25","2,654.25","300.86K","1.84%"
"Apr 16, 2012","2,663.75","2,694.75","2,710.00","2,656.50","397.00K","-1.10%"
"Apr 13, 2012","2,693.50","2,738.50","2,742.75","2,691.00","293.03K","-1.65%"
"Apr 12, 2012","2,738.75","2,706.25","2,740.25","2,704.75","283.70K","1.28%"
"Apr 11, 2012","2,704.25","2,698.50","2,723.75","2,697.50","270.04K","0.27%"
"Apr 10, 2012","2,697.00","2,728.75","2,746.00","2,684.25","383.51K","-1.15%"
"Apr 09, 2012","2,728.50","2,725.75","2,748.00","2,718.75","192.71K","-0.92%"
"Apr 06, 2012","2,753.75","2,755.00","2,761.25","2,719.00","14.69K","0.00%"
"Apr 05, 2012","2,753.75","2,738.50","2,760.75","2,722.50","225.94K","0.63%"
"Apr 04, 2012","2,736.50","2,780.50","2,781.00","2,724.75","273.62K","-1.53%"
"Apr 03, 2012","2,779.00","2,777.00","2,791.50","2,763.00","252.46K","0.07%"
"Apr 02, 2012","2,777.00","2,758.00","2,783.75","2,743.50","210.98K","0.95%"
"Mar 30, 2012","2,750.75","2,759.00","2,773.25","2,740.25","209.24K","-0.27%"
"Mar 29, 2012","2,758.25","2,765.25","2,773.25","2,737.00","246.57K","-0.35%"
"Mar 28, 2012","2,768.00","2,776.25","2,790.25","2,750.25","238.25K","-0.28%"
"Mar 27, 2012","2,775.75","2,775.75","2,789.50","2,772.00","179.11K","-0.05%"
"Mar 26, 2012","2,777.00","2,729.75","2,778.00","2,729.00","202.38K","1.77%"
"Mar 23, 2012","2,728.75","2,732.50","2,746.50","2,710.75","198.24K","-0.09%"
"Mar 22, 2012","2,731.25","2,734.75","2,740.75","2,715.50","233.14K","-0.15%"
